hotel_id,latitude,longitude,city,country
25501,36.8692917,10.3399721,,FR
25887,51.5414999,0.1495738,DAGENHAM HEATHWAY,GB
25963,45.4666092,9.2065228,Milano,IT
7170,42.4394968,-2.958693,Santo Domingo de la Cazada,ES
25454,37.0901956,-8.7501891,Luz,PT
25950,41.1005508,16.8444285,Bari ,IT
25989,44.64691819999999,7.655373699999999,Savigliano,IT
25580,48.2595825,7.4496664,Selestat,FR
26051,46.227638,2.213749,,FR
22131,-20.928065,55.575317,Ste Suzanne,RE
13422,46.3053266,1.664815,Dun-le-Palestel,FR
26125,50.040432,1.973536,Long,FR
26154,41.0092327,0.3861843,Bot,ES
18441,42.1163966,3.1461658,L'Escala,ES
26155,41.971716,3.208315,Begur,ES
26311,51.94620159999999,-0.6577187,Leighton Buzzard,GB
6862,47.759693,4.1740182,Chassignelles,FR
13958,44.5037488,11.3360653,Bologna BO,IT
15449,43.19491420000001,2.3960679,Carcassonne,FR
26092,43.2378463,6.3115694,Collobrières,FR
26460,45.97693049999999,5.600824999999999,Plateau d'Hauteville,FR
26021,14.482587,-60.9057568,Rivière Pilote,MQ
17509,48.856085,2.3754345,Paris,FR
373,56.702679,-3.7246651,Pitlochry,GB
26611,45.6911411,9.594579999999999,Curno ,IT
13783,45.4950415,9.2162694,Milano,IT
26784,44.8556503,10.1351423,Fontanellato,IT
8323,37.4996495,15.0869586,Catania,IT
26855,28.1371254,-15.4370088,Las Palmas de Gran Canaria,ES
26868,45.0776517,0.4000274,Douzillac ,FR
26556,44.8350891,11.6234491,Ferrara,IT
24613,43.610769,3.876716,saint-gilles,FR
26780,42.1133928,14.7100418,Vasto,IT
26194,45.8799025,8.5016536,28838 Stresa Frazione Alpino (VB),IT
26702,44.4796295,8.7598368,Mele,IT
27136,10.4020186,-75.5571899,Cartagena,CO
24712,47.0367474,-0.8647197999999999,Cholet,FR
27178,36.5154388,-4.8644867,Marbella,ES
6765,39.9560677,9.509589499999999,Villagrande Strisaili,IT
24163,20.9750043,-89.6245209,Yuc.,MX
27277,42.4216659,-8.7479183,Poio,ES
17475,51.2018862,-3.4759386,Minehead,GB
27322,43.5523848,7.0136409,Cannes,FR
27337,40.2105425,-8.4224033,Coimbra,PT
26767,21.1448136,-86.8259164,Cancún,MX
27381,40.169313,-7.171492499999999,Penamacor,PT
23951,45.9040188,9.2976242,"Onno, Lecco ",IT
27192,45.0899754,7.703135,Torino,IT
27512,25.8883125,-97.5270156,Matamoros,MX
27564,45.4784481,9.1848524,Milano,IT
27641,39.8662082,-0.0730326,Burriana ,ES
27639,53.4672694,-2.2610638,Manchester,GB
27687,37.1813484,-3.5985437,Granada,ES
27438,48.5915673,7.7516493,Strasbourg,FR
27701,50.2833723,2.3907288,Monchel Sur Canche,FR
27720,51.5229106,-0.0777472,London,GB
27809,27.7514587,-15.577296,"Playa del Ingles, Maspalomas",ES
27203,41.8608015,12.4901762,Roma,IT
27921,55.378051,-3.435973,,GB
20442,9.658848899999999,-82.748842,Puerto Viejo,CR
27957,44.979992,-1.08418,Lacanau,FR
1340,30.4658989,-91.035884,,FR
7056,41.0521763,0.4387221,Gandesa,ES
1054,45.7079581,0.1445943,Balzac,FR
1081,41.2781676,16.4180714,Trani,IT
758,48.3222761,-4.5717838,Roscanvel,FR
21746,28.4880192,-16.3149304,San Cristóbal De La Laguna,ES
740,52.132633,5.291265999999999,,NL
825,46.227638,2.213749,,FR
883,43.2313067,2.534021000000001,Aigues Vives,FR
983,50.6922047,3.1638309,Roubaix,FR
11807,38.7103336,-9.140244400000002,Lisboa,PT
1823,37.3421527,-95.2678655,,PK
500,39.401131,23.168499,Mouresi,GR
582,41.8157673,9.40222,SARI SOLENZARA,FR
663,46.19805789999999,6.6720026,Essert-Romand,FR
5456,49.4212052,0.2306857,Honfleur,FR
558,43.3696017,6.7133761,LES ISSAMBRES,FR
624,41.1548934,15.0922763,Ariano Irpino,IT
183,43.59297600000001,6.538385000000001,Callas,FR
1525,44.5015186,0.40087,Labretonie ,FR
1467,44.5158864,4.8604367,Rochefort-en-Valdaine,FR
1458,45.4683226,6.9055785,Tignes,FR
12040,43.4934592,6.361392899999999,Lorgues,FR
770,48.6601604,2.1375684,Janvry,FR
1193,37.0573508,-95.7119039,,ES
1223,36.0797213,-95.8399228,,FR
1222,36.0797213,-95.8399228,,FR
1247,48.9114818,0.7249477,Bois-Normand-près-Lyre,FR
1146,51.3844317,-2.3504366,"Bath, Somerset",GB
1273,45.3327081,1.0481444,Excideuil,FR
4115,16.963125,-96.70652869999999,Santa María Coyotepec,MX
1679,36.111296,-95.903142,,FR
1689,29.705357,-95.124477,,FR
1707,43.68335099999999,0.294218,Tudelle,FR
1378,47.9260153,5.0469158,Arc-en-Barrois,FR
1599,36.111296,-95.903142,,FR
1821,43.1495105,5.7816921,Sanary-sur-Mer,FR
1763,47.1329725,-0.1510009,Montreuil-Bellay,FR
1915,37.671689,-95.3780594,,GB
1974,46.14067619999999,8.7267949,Ronco sopra Ascona (Porto Ronco),CH
8,36.111296,-95.903142,,FR
12047,39.4728932,-0.3771895,Valencia,ES
3909,44.971436,-0.1074322,Lussac,FR
2044,37.0588116,-94.5327514,,FR
2113,46.636728,1.652931,MOSNAY,FR
2098,37.0588116,-94.5327514,,FR
3496,43.7320325,5.3781858,Cadenet,FR
3638,42.6126485,2.0961499,FORMIGUERES,FR
2119,37.0588116,-94.5327514,,FR
2158,47.62936,-2.3398846,Caden,FR
2221,44.06793,4.151103,Deaux,FR
2257,37.0588116,-94.5327514,,FR
2245,46.7271012,2.452751,Orval,FR
2198,44.90221270000001,6.647018099999999,Briançon,FR
2391,43.611179,5.085533,Grans,FR
2121,44.8403255,-0.5695597,Bordeaux,FR
2476,37.0588116,-94.5327514,Testville,FR
2499,47.0126258,-1.1165476,Tiffauges,FR
2515,40.99588430000001,17.2229539,Polignano a Mare,IT
2512,45.6902872,5.9173976,Aix-les-Bains,FR
4621,43.8242884,7.3222167,Contes,FR
3545,16.3440635,-61.7705628,Deshaies,GP
18624,42.6473455,27.6830099,ravda,BG
2721,44.7235832,2.44724,junhac,FR
12673,40.82678749999999,17.4559219,Fasano,IT
2762,36.14729519999999,-95.77158399999999,,FR
2772,36.14729519999999,-95.77158399999999,,FR
24623,49.23595299999999,0.1055952,Valsemé,FR
2830,48.64879,7.7532399,Reichstett,FR
2805,53.1008721,-1.5155876,"Holloway, Derbyshire",GB
2811,44.5068664,1.3749278,Espère,FR
2815,45.9268259,6.869993099999999,CHAMONIX,FR
3517,49.925204,1.079838,Dieppe ,FR
2895,29.705357,-95.124477,,FR
3515,43.33781870000001,5.9832044,La Roquebrussanne,FR
3062,44.7448562,0.8169599,STE. CROIX DE BEAUMONT,FR
3137,39.0419632,-94.5893802,,RE
3235,49.4228719,0.2310627,Honfleur,FR
3204,52.48624299999999,-1.890401,Birmingham,GB
3198,42.875129,2.18546,QUILLAN,FR
4617,37.6752215,-97.40980599999999,,FR
3299,-20.9780622,55.3428671,Bois de Nefles Saint-Paul,RE
3270,50.2618758,1.7497332,Bernay en Ponthieu,FR
3367,48.45015739999999,1.486767,28000,FR
3354,45.7389778,7.3271799,Aosta (AO),IT
3418,47.2772573,-2.0774183,Corsept,FR
9365,48.6553125,-2.3065625,PLEVENON,FR
2524,40.733051,-73.998963, ,MQ
3565,46.835127,-0.8614961999999999,La Flocellière,FR
27536,36.7480327,-5.1610459,Ronda,ES
12083,45.034743,2.598053,Saint Cirgues de Jordanne,FR
3222,47.5890034,1.3337176,Blois,FR
3699,47.4228798,-0.3895459,LA BOHALLE,FR
24873,40.0070123,15.3471571,Marina di Camerota,IT
3715,36.14729519999999,-95.77158399999999,,FR
3767,31.633333,-8.0,Marrakech,MA
4213,43.2157908,5.531824599999999,Cassis,FR
16882,42.4041849,12.8651007,Rieti,IT
7104,38.6765084,-0.2099271,Benimantell,ES
4024,-21.1368518,55.47274609999999,Cilaos,RE
6738,43.3390678,3.2145461,Béziers,FR
21915,44.1180078,4.0353707,Saint-Jean-du-Pin,FR
3902,47.4037507,-0.4776451,Les Garennes sur Loire,FR
4264,46.46841329999999,6.3645592,Perroy,CH
4267,42.5533138,8.7633967,20260 - CALVI,FR
4516,46.9206866,-0.7438083999999999,Mauléon,FR
5008,36.7476751,-95.90337559999999,,IT
9587,42.54992499999999,3.03186,Argelès-sur-Mer,FR
3916,44.2997264,3.9771407,CHAMBORIGAUD,FR
4262,46.97544509999999,4.7679347,Meursault,FR
4301,36.14729519999999,-95.77158399999999,,FR
4216,48.358154,-1.117657,Fleurigné,FR
4323,36.14729519999999,-95.77158399999999,,FR
4171,49.0056641,1.8937629,Hardricourt,FR
4389,48.9858537,2.4195067,Petit Bourg ,FR
4215,44.1349392,9.855695599999999,Vezzano Ligure,IT
12574,48.250196,7.6039864,Sundhouse,FR
4426,-21.2918785,55.6380111,ST JOSEPH,FR
4443,14.5839901,-60.8535189,LE FRANCOIS,MQ
4435,46.227638,2.213749,,FR
2857,44.1023803,9.9224116,Arcola - Spezia,IT
5130,43.3514932,6.7138946,Roquebrune-sur-Argens,FR
5435,36.7476751,-95.90337559999999,,IT
5340,43.345317,6.703037,Les issambres,FR
5143,49.3363838,3.902326,Hermonville,FR
4712,41.9092427,12.4938629,Roma,IT
4688,43.6787511,5.674041799999999,Jouques,FR
4711,43.7692433,11.2477805,Firenze,IT
2191,48.58607629999999,1.9890248,Rochefort-en-Yvelines,FR
4719,37.6752215,-97.40980599999999,,FR
22506,41.907018,12.4606977,Roma,IT
903,40.403284,-3.7034462,Madrid,ES
6786,38.8933842,-3.7174162,"Almagro, Ciudad Real",ES
3214,42.5618482,1.4969148,Erts,AD
4747,41.3849808,2.1771552,Barcelona,ES
4758,37.6752215,-97.40980599999999,,FR
18209,23.2581811,-106.4614327,MAZATLAN ,MX
4807,38.0244113,12.8801042,Castellammare Del Golfo TP,IT
5529,43.8344343,0.427113,Ayguetinte,FR
2891,40.4068852,-5.698694499999999,La Hoya,ES
9253,58.593566,-3.52208,Thurso,GB
5235,44.39118300000001,0.308179,TONNEINS,FR
5726,36.7476751,-95.90337559999999,,IT
5493,39.6893562,-5.097107500000001,La Estrella (Toledo),ES
9026,47.9980093,0.2003353,Le Mans,FR
7211,50.1056264,3.5441576,le cateau cambrésis ,FR
5732,46.4078858,6.2611791,Prangins,CH
7217,44.203985,11.313275,Monghidoro,IT
7219,39.48027159999999,3.1292706,Felanitx,ES
5832,46.227638,2.213749,,FR
5899,37.172497,-7.3785237,Isla Canela (Ayamonte),ES
5876,37.6752215,-97.40980599999999,,FR
5898,37.6752215,-97.40980599999999,,FR
4890,16.2477126,-61.2893485,Saint-François,GP
5917,45.47178419999999,-73.6927955,,CN
5922,47.5507702,6.8675671,trevenans,FR
6250,36.3616751,-94.2187855,,ES
3167,14.4501941,-17.0082143,SALY PORTUDAL,SN
5990,43.213776,0.927217,Alan,FR
6002,37.6752215,-97.40980599999999,,FR
5716,46.9896714,0.2916162,Pouant,FR
6071,38.9181023,16.5870378,Catanzaro CZ,IT
6082,37.6752215,-97.40980599999999,,FR
12105,50.4153663,2.7760232,LIEVIN,FR
20489,38.637815,-0.8627322,Villena ,ES
6226,37.6752215,-97.40980599999999,,FR
6236,36.7308189,-95.8972288,,IT
6276,36.2523557,-5.9556436,Vejer de la frontera,ES
5976,47.8705515,2.1253069,Saint-Denis-de-l'Hôtel,FR
6406,43.17942559999999,6.536729299999999,Cavalaire-sur-Mer,FR
6117,46.9894925,6.9019533,NEUCHÂTEL,CH
6549,50.35284249999999,5.246656199999999,Havelange,BE
5292,41.8925654,12.5012191,Roma,IT
6452,46.1072736,6.6024917,Taninges,FR
6628,46.2831202,2.8299273,Hyds,FR
9139,40.57117590000001,15.7834468,Pignola,IT
5853,38.0660971,-3.3117849,"Sabiote, Jaén",ES
20282,-4.1051098,-38.1644282,"Cascavel , Jacarecoara,  Ceará",BR
6781,43.842812,10.4990298,Lucca,IT
6259,44.715133,2.539483,Lapeyrugue,FR
6847,38.0896657,-5.8166961,Guadalcanal,ES
6480,28.95696,-13.76047,Yaiza,ES
6658,45.73725,5.1732843,Tignieu-Jameyzieu,FR
6692,40.6538067,14.8117687,SALERNO,IT
6934,42.5905462,-2.7951688,Labastida,ES
6995,44.803211,4.975883899999999,26120,FR
6199,42.515184,2.0603371,Pyrénées 2000 - Bolquere,FR
6473,45.0153455,-0.0509689,Saint-Médard-de-Guizières,FR
3347,45.22157600000001,6.234954999999999,Saint-Sorlin-d'Arves,FR
12995,46.4395882,6.8931195,Montreux,CH
9259,-17.5604052,-149.5327116,Pirae,FR
16213,19.3476207,-99.16705429999999,CDMX,MX
12167,45.79948,9.0963716,Como,IT
7084,44.349612,4.822414999999999,SOLERIEUX,FR
7522,40.34705659999999,18.1658906,Lecce,IT
7388,42.1182076,2.7642623,Banyoles,ES
7917,43.9507171,2.1626604,Albi,FR
7322,46.84446759999999,-1.5771015,Saint-Étienne-du-Bois,FR
5469,43.4300013,3.6033356,Mèze,FR
7766,43.3457719,-1.729516,Urrugne,FR
7318,49.7505296,3.1308375,Dury,FR
8294,48.3394711,-1.2735998,Romagné,FR
7862,38.3418077,-0.4917276,Alicante,ES
7169,42.3721803,-2.8887711,Villarejo,ES
7991,51.52421469999999,-0.7376591,Maidenhead,GB
7988,48.2765172,-2.7011309,Plouguenast,FR
7907,36.8242528,-4.7058674,Málaga,ES
15583,40.8416573,-1.9785003,Corduente,ES
7889,38.1041204,15.6435759,Reggio Calabria,IT
8064,36.7008081,-6.123149100000001,Cadiz Capital,ES
9614,43.3986396,-4.6846938,Llanes,ES
12192,43.2464973,3.293811,Valras-Plage,FR
1800,41.912352,8.924339,Lumio,FR
15981,4.6404209,-74.0642864,Bogota,CO
8238,41.1208142,16.8654774,Bari,IT
8218,37.09024,-95.712891,,US
8223,42.0967372,14.7012165,Vasto,IT
8259,47.788948,-1.045542,,FR
9622,44.6886765,0.3901197,EYMET,FR
8348,43.58268959999999,7.122036599999999,ANTIBES,FR
8371,50.40021,4.44637,Marcinelle,BE
8446,41.84904820000001,12.2012646,Fregene,IT
8425,43.498714,6.290814999999999,Saint-Antonin-du-Var,FR
8540,43.0986938,11.7872467,Montepulciano,IT
8639,28.2915637,-16.6291304,,ES
8627,-3.754662699999999,-73.2722611,Iquitos,PE
9693,43.1254109,12.2247312,Magione,IT
21290,2.4796529,31.5027404,Pakwach,UG
7981,42.71796,-8.702496499999999,Padrón,ES
15076,42.6352615,9.017823199999999,BELGODERE,FR
8826,42.3500537,1.5829386,"Arsèguel, Lleida",ES
8879,43.3437984,11.2882746,Siena,IT
8767,47.927609,3.2517815,Sépeaux Saint Romain,FR
8881,43.215134,5.53712,Cassis,FR
8927,44.652297,-1.1785016,Arcachon,FR
8829,46.1098733,5.826004800000001,valserhône,FR
8982,38.1140086,13.3594775,Palermo,IT
17968,41.0663908,1.0586696,Cambrils,ES
8631,39.2234954,-6.1538792,Montanchez,ES
12274,40.2068086,-8.425832699999999,Coimbra,PT
4103,39.4802318,-9.181519999999999,Serra Do Bouro,PT
12815,43.53509,6.7095377,BAGNOLS EN FORET,FR
9418,47.6848191,2.6331591,Gien,FR
12324,36.2436776,-5.3121088,Alcaidesa,ES
12817,40.5507406,14.2435017,Capri,IT
9833,43.7505928,6.4707211,Trigance,FR
9612,37.0029916,-1.8903012,Carboneras,ES
9516,43.4793701,12.4327993,PIETRALUNGA,IT
9959,43.14379,6.383546,Le Lavandou,FR
9963,48.7377551,1.3610659, Dreux ,FR
12369,31.6294723,-7.981084500000001,Marrakech,MA
4966,41.8960563,12.4782488,Roma,IT
15632,55.378051,-3.435973,,GB
9739,40.7968026,8.5750336,Sorso,IT
10032,39.6253556,-8.9975803,Nazaré,PT
17601,21.090841,-86.8562686,"Cancún, Q.R.",MX
10073,45.0319986,4.1170733,Champclause,FR
2716,16.2785957,-61.34156979999999,Sainte-Anne,GP
9918,41.14455969999999,-8.6112101,Porto,PT
10186,38.6769938,15.8972233,Tropea,IT
28175,38.6202296,-9.189105,Charneca da Caparica,PT
9668,43.5451668,11.3138587,Panzano in Chianti ,IT
10276,36.72191,-4.4242176,Málaga,ES
10277,52.590273,-3.853485,Machynllet,GB
1556,39.752999,-9.02873,Sao Pedro de Moel,PT
10297,45.0566684,7.6840911,torino,IT
10371,41.1499548,-8.5902413,PORTO,PT
10086,45.7709161,-0.5919814999999999,FontCouverte,FR
6616,50.8017689,2.0932254,Nort-Leulinghem,FR
10402,42.4974564,2.1711785,Fontpédrouse,FR
8593,14.7390343,-60.9448348,Trinité,MQ
10234,44.4117179,8.8928103,Genova,IT
10467,43.890376,5.150506,Cabrières d'Avignon,FR
10675,38.5366788,-0.1166436,Benidorm,ES
10667,40.5633848,17.803589,Misagne,IT
10705,50.678371,3.1464797,Croix,FR
10713,43.4305738,6.7358499,Fréjus,FR
10836,37.0191002,-7.935876599999999,Faro,PT
12617,38.1122694,13.3605873,Palermo,IT
11022,45.9226625,6.8782397,Chamonix-Mont-Blanc,FR
6922,41.984162,2.8202828,"Ventolà, Girona",ES
10596,43.9185504,5.0691711,L'ISLE SUR LA SORGUE,FR
11111,36.5210142,-6.2804565,Cádiz,ES
11152,40.4587673,-1.5970716,Noguera de Albarracín,ES
11205,43.5510673,7.0233618,CANNES,FR
11226,42.3852372,9.5172926,Santa Lucia di Moriani,FR
3181,46.2356908,8.8410437,Corippo,CH
11255,41.7341501,2.8229772,Lloret de Mar,ES
11333,37.6318033,-0.6997803,"Cabo de Palos, Murcia",ES
11123,36.9377887,-3.2945214,"Busquístar, Granada",ES
11264,53.3107799,-4.2615078,Brynteg,GB
12647,36.7266388,-4.4230721,Malaga,ES
12640,40.3589259,0.4050546,Peñíscola,ES
11432,32.7670931,-16.8509074,Porto da Cruz,PT
11499,44.8246313,1.4528573,Lamothe-Fénelon,FR
12435,44.6884534,-1.2390155,Lège-Cap-Ferret,FR
11584,40.8306747,14.2462937,Napoli,IT
12888,45.6396554,13.7732162,Trieste,IT
11934,47.8153886,3.7985758,Chablis,FR
15836,46.2489403,11.0394682,Campodenno ,IT
12837,49.63854689999999,-1.6101789,Cherbourg,FR
11796,43.6207365,-5.8155147,San Jorge de Heres,ES
14544,36.6836482,-6.1321319,Jerez de la Frontera ,ES
11899,28.0951,-16.59737,Granadilla,ES
11973,41.5432607,9.2903184,Porto-Vecchio,FR
3180,49.27720069999999,-0.7026456999999999,Bayeux,FR
15149,45.9196434,10.8843362,Arco,IT
12450,48.7001469,6.163325599999999,NANCY,FR
12442,36.6930541,-4.461263,MALAGA,ES
12625,53.07126909999999,-0.8016582,Newark-on-Trent,GB
15854,40.8581847,14.2747303,Napoli,IT
14139,43.2748705,-8.3717272,A Coruña,ES
15205,40.9227152,9.5025623,Olbia,IT
14817,38.7119142,-9.132174599999999,Lisboa,PT
10136,-9.1545107,-35.290942,Japaratinga/AL,BR
15051,45.11097040000001,7.6458046,Torino,IT
16374,16.7766242,-99.7804388,Acapulco ,MX
12470,44.4821707,11.37508,Bologna,IT
15966,45.3683079,7.304753,Bonzo,IT
15571,37.8093396,-5.0202142,Almodóvar del Río,ES
15707,20.7026954,-105.2680954,Nuevo Nayarit,MX
3314,43.9744,6.917575,Puget Rostang,FR
2461,14.5415264,-60.8495553,Le Vauclin,MQ
12677,41.756331,-8.6026474,Ponte de Lima,PT
15344,16.7888835,-99.8124849,Acapulco de Juárez,MX
12606,37.5939323,-8.701939,Odemira,PT
13169,38.179101,13.2301961,Capaci,IT
13457,41.5455841,-8.4220755,Braga,PT
22224,45.4597802,7.860581799999999,Banchette,IT
13284,40.8123438,0.7071008999999999,l'Ampolla,ES
13328,38.1185947,13.3555965,Palermo,IT
13349,38.7325959,1.4156941,La Savina,ES
11758,38.2767028,-7.351087499999999,Moura,PT
13453,43.9464394,12.4549784,Borgo Maggiore - San Marino,SM
10385,46.3501712,-0.4696844000000001,Niort,FR
13693,16.3231869,-61.7840272,DESHAIES,GP
15351,52.6351246,-1.1429952,Leicester,GB
1883,44.303169,4.556372,AIGUEZE,FR
12763,40.3433266,14.9931576,Agropoli,IT
13597,38.9629126,-9.417196299999999,Ericeira,PT
13642,50.4566558,3.9502375,Mons ,BE
13193,28.955534,-13.5837009,Playa Honda,ES
15325,48.8473611,2.436400700000001,Vincennes ,FR
4997,43.8703753,5.122019,Robion,FR
16148,51.5862824,-0.0871212,,GB
13833,41.3490005,-2.8916039,Berlanga de Duero,ES
13871,39.26723,-9.1551832,Bombarral,PT
14039,43.5008634,-5.6617928,Gijón,ES
13183,45.157455,1.5356301,Brive la Gaillarde ,FR
13996,41.6343218,-8.141619799999999,Braga,PT
14108,45.4524688,9.0731688,Milano,IT
14176,38.3480666,-0.5052770999999999,Alicante,ES
14182,46.6983769,11.9321831,San Vigilio di Marebbe,IT
14191,43.3708607,-2.5755688,Ea,ES
1352,45.8325364,5.004021499999999,BEYNOST,FR
14211,40.4280188,-3.7201272,Madrid,ES
14218,41.8715417,12.4802961,Roma,IT
14263,43.758919,7.464747,Roquebrune-Cap-Martin,FR
21731,43.707211,7.265433300000001,Nice,FR
14376,45.159928,1.5691109,MALEMORT,FR
24143,37.1383518,-8.0228821,Loulé,PT
14531,28.0917566,-17.1094387,"San Sebastián de La Gomera, Santa Cruz de Tenerife",ES
13813,50.3071394,3.4894808,Maing ,FR
17927,43.3056597,13.7193713,Civitanova Marche,IT
14642,37.1051974,-8.7960567,Lagos,PT
14632,47.875312,-4.209643,Pont-l'Abbé,FR
14225,43.2294159,2.3199797,Carcassonne,FR
28282,38.7677284,-9.1613694,lisboa,PT
2973,42.7752738,9.469204,BRANDO,FR
8779,48.2820049,0.0157645,Fresnay-sur-Sarthe,FR
15787,53.8016183,-2.22565,Burnley,GB
24294,15.8091666,-96.9905555,Oaxaca,MX
15472,16.7675192,-99.7795896,Acapulco ,MX
10290,40.3549084,18.1654041,Lecce,IT
15838,38.7127247,-9.1417341,Lisboa,PT
18142,51.45981099999999,7.078380399999999,Essen,DE
18296,37.8543586,15.2890812,Taormina,IT
18474,46.3911659,13.4725622,Chiusaforte (UD),IT
18723,39.6140955,3.1139948,Mallorca,ES
16396,4.570868,-74.297333,,CO
16530,41.8789197,12.5136793,Rome,IT
16535,48.540329,-2.9707698,Chatelaudren,FR
16572,41.8858007,12.5103141,Roma,IT
12555,36.7744754,-4.1002904,Vélez Málaga ,ES
16355,43.3002957,13.4549993,MACERATA,IT
15894,54.994846,-1.4304309,"1 St Hilda St, South Shields",GB
16716,45.4725625,9.2163744,Milano,IT
16773,45.15715180000001,9.707531999999999,Codogno,IT
16692,6.2069902,-75.5846078,Medellín,CO
18178,47.0748633,1.8092975,Vatant,FR
15892,28.1384203,-15.4346776,Las Palmas de Gran Canaria ,ES
28301,41.2033216,-77.1945247,,PA
16958,47.1700147,-1.4659321,Vertou,FR
16975,39.0775474,1.4314326,San Miguel,ES
9292,43.9632185,4.789273,"Villeneuve-lès-Avignon,",FR
17081,45.6113161,10.7996716,Caprino Veronese,IT
23580,38.60204969999999,-28.0193407,Fajã dos Vimes,PT
17353,42.744489,11.8634738,Acquapendente,IT
17350,40.8153187,14.3405457,Portici,IT
16982,-26.2340682,-52.6555299,Pato Branco,BR
17275,17.0637783,-96.72875549999999,Oaxaca de Juárez,MX
17477,-23.7845893,-46.0048075,Bertioga,BR
1021,46.1735338,-0.3816514,Les Fosses,FR
16454,45.8403689,9.075942699999999,Cernobbio,IT
17581,3.2617697,-76.5403266,Jamundí Valle,CO
17587,3.9170593,-76.29766889999999,Buga,CO
16985,31.3020436,-110.9436383,Heróica Nogales,MX
17602,16.2511278,-61.2740105,Saint-François,GP
17648,11.5375329,-72.8932419,Riohacha,CO
16972,42.4978866,14.1758973,Montesilvano,IT
17761,37.09024,-95.712891,,US
17748,37.09024,-95.712891,,US
14904,40.2398926,-4.603077799999999,Higuera de las Dueñas,ES
15913,38.7222524,-9.1393366,Lisboa,PT
16474,41.7528353,2.7769791,Maçanet de la selva ,ES
17857,43.7331296,11.0230768,Montelupo Fiorentino,IT
17847,40.7534976,17.4200828,Cisternino,IT
2470,43.9978077,8.1656525,Alassio,IT
17198,43.5468671,7.0326033,CANNES,FR
21514,37.1807948,-8.4396582,Silves,PT
21526,43.497889,4.4315282,Saintes-Maries-de-la-Mer,FR
20959,44.7009955,8.0314958,Alba,IT
23884,49.3695146,-0.8794864,Saint Laurent-sur-Mer,FR
17905,51.51860749999999,-0.1676879,London,GB
13608,42.529065,2.75996,Vives,FR
18683,41.1328612,14.7721307,Benevento,IT
18627,20.005089,-103.1520308,"La Manzanilla de la Paz, Jalisco",MX
18932,38.6547424,-27.2185728,Angra do Heroísmo,PT
17571,-6.3082275,39.5429651,Jambiani,TZ
18980,46.0030624,9.386243799999999,Crandola Valssassina,IT
21282,42.67713639999999,-2.034456,Estella-Lizarra,ES
17495,40.299766,9.6327534,"Dorgali, Cala Gonone",IT
19122,45.724614,5.7026501,VIRIGNIN (01300),FR
19131,-37.5229475,144.5955738,Gisborne South,AU
19267,45.4404929,12.338316,Venezia,IT
18074,19.3547515,-99.1529772,"Colonia Del Carmen, Coyoacán",MX
19260,-22.9649799,-43.2016125,Rio de Janeiro,BR
18600,-23.5478965,-46.6918731,São Paulo,BR
17333,40.161566,-8.870396,Figueira da Foz,PT
17570,42.13485499999999,8.595837999999999,Cargese,FR
18147,15.989825,-61.654017,Trois-Rivières,FR
19615,21.0354814,-105.2569319,Rincón de Guayabitos,MX
19770,19.2538038,-103.7120553,Colima,MX
19872,20.1048573,-98.7630252,"pachuca de soto, hgo",MX
19914,45.5943005,11.52318,Caldogno,IT
18203,20.6295586,-87.0738851,Playa del Carmen ,MX
18108,45.6838112,9.7200103,SERIATE (BG),IT
19625,10.3932277,-75.4832311,Cartagena,CO
